Unnamed: 0,id,name,rank,visitor,blog,menu,explain,price,jibun_address,road_address,patty,wordlist,latitude,longitude
380,1266904820,프랭크버거 강릉주문진점,0.0,71,3,JG버거,정통 아메리칸 스타일의 구운 베이컨에 꾸덕한 치즈소스가 듬뿍 들어가 풍만함이 최상인 마지막 종결버거,"8,900원",교항리 116-7,강원 강릉시 주문진읍 주문로 7,소고기 패티,정통 아메리칸 스타일 베이컨 꾸다 치즈 소스 듬뿍 풍만하다 최상인 마지막 종결,37.8844978054487,128.824962315269
381,1266904820,프랭크버거 강릉주문진점,0.0,71,3,비프앤치킨버거(Regular),육즙 가득한 소고기패티와 바삭한 닭다리살 치킨패티까지 어우러져 최상의 풍미를 느낄 수 있는 프리미엄 버거,"8,900원",교항리 116-7,강원 강릉시 주문진읍 주문로 7,소고기 패티,육즙 가득하다 소고기 패티 바삭 닭다리 치킨 어우러지다 최상 밉다 느끼다 프리미엄,37.8844978054487,128.824962315269
383,1266904820,프랭크버거 강릉주문진점,0.0,71,3,콘샐러드(1개),스위트콘의 톡톡튀는 식감과 달콤하고 고소한 맛의 조화 버거와 함께 먹으면 너무 잘 어울리는 콘 샐러드,"2,000원",교항리 116-7,강원 강릉시 주문진읍 주문로 7,소고기 패티,스위트콘 톡톡 튀다 식감 달콤하다 고소하다 조화 먹다 너무 자다 어울리다 샐러드,37.8844978054487,128.824962315269
419,1630217853,프랭크버거 강릉입암점,0.0,482,16,[NEW]K불고기버거(Regular),전통 궁중식 너비아니 스타일의 패티에 불고기양념을 가미한 한국의 대표 불고기버거,"4,200원",입암동 93,강원 강릉시 성덕포남로 76,소고기 패티,전통 중식 너비아니 스타일 패티 불고기 양념 가미 한국 대표,37.7614209819838,128.917625964758
420,1630217853,프랭크버거 강릉입암점,0.0,482,16,[NEW]K핫불고기버거(Regular),매콤한 특제소스로 한국 특유의 매운맛을 살린 화끈한 불고기버거,"4,200원",입암동 93,강원 강릉시 성덕포남로 76,소고기 패티,매콤 특제 소스 한국 특유 맵다 살리다 화끈하다 불고기,37.7614209819838,128.917625964758
421,1630217853,프랭크버거 강릉입암점,0.0,482,16,[NEW]K불고기치즈버거(Regular),불고기의 깊은 풍미에 체다치즈를 더한 퓨전 불고기버거,"5,200원",입암동 93,강원 강릉시 성덕포남로 76,소고기 패티,불고기 깊다 밉다 치즈 더하다 퓨전,37.7614209819838,128.917625964758
422,1630217853,프랭크버거 강릉입암점,0.0,482,16,"[4,600원 수제버거]프랭크버거",육즙 가득한 수제패티와 신선한 야채가 잘 어우러져 기본에 충실한 미국 동부식 오리지날버거,"4,600원",입암동 93,강원 강릉시 성덕포남로 76,소고기 패티,육즙 가득하다 수제 패티 신선하다 야채 자다 어우러지다 기본 충실하다 미국 동부 오리 지나다,37.7614209819838,128.917625964758
423,1630217853,프랭크버거 강릉입암점,0.0,482,16,쉬림프버거(Regular),탱탱한 새우가 들어간 새우패티를 바삭하게 튀겨 새콤달콤한 특제소스와 조화를 이룬 프리미엄 새우 버거,"5,000원",입암동 93,강원 강릉시 성덕포남로 76,새우 패티,탱탱하다 새우 패티 바삭 튀기다 달콤하다 특제 소스 조화 프리미엄,37.7614209819838,128.917625964758
424,1630217853,프랭크버거 강릉입암점,0.0,482,16,치즈버거,대표메뉴로서 100% 수제패티와 체다 치즈의 깊은 풍미를 이룬 시그니처 버거,"5,500원",입암동 93,강원 강릉시 성덕포남로 76,소고기 패티,대표 메뉴 로서 수제 패티 치즈 깊다 밉다 이루다,37.7614209819838,128.917625964758
425,1630217853,프랭크버거 강릉입암점,0.0,482,16,크리스피치킨버거(Regular),겉은 바삭하고 속은 육즙가득한 닭다리살 치킨패티에 신선한 야채를 더한 오리지널 치킨 버거,"5,900원",입암동 93,강원 강릉시 성덕포남로 76,치킨 패티,바삭 하고 육즙 가득하다 닭다리 치킨 패티 신선하다 야채 더하다 리지,37.7614209819838,128.917625964758
426,1630217853,프랭크버거 강릉입암점,0.0,482,16,베이컨치킨버거(Regular),베이컨과 바삭한 닭다리살 치킨패티에 바베큐 특제소스로 깊은 풍미와 식감을 최상으로 느낄 수 있는 치킨 버거,"6,500원",입암동 93,강원 강릉시 성덕포남로 76,치킨 패티,베이컨 바삭 닭다리 치킨 패티 바베큐 특제 소스 깊다 밉다 식감 최상 느끼다,37.7614209819838,128.917625964758
427,1630217853,프랭크버거 강릉입암점,0.0,482,16,베이컨치즈버거,수제패티에 하와이안 스타일의 구운 파인애플과 베이컨의 조화를 이룬 스페셜 버거,"6,900원",입암동 93,강원 강릉시 성덕포남로 76,소고기 패티,수제 패티 하와 이안 스타일 파인애플 베이컨 조화 스페셜,37.7614209819838,128.917625964758
428,1630217853,프랭크버거 강릉입암점,0.0,482,16,더블비프치즈버거,더블패티에 생양파와 피클을 더해 미국식 수제버거의 풍미를 최상으로 느낄 수 있는 버거,"7,900원",입암동 93,강원 강릉시 성덕포남로 76,소고기 패티,더블 패티 양파 피클 더하다 미국 밉다 최상 느끼다,37.7614209819838,128.917625964758
429,1630217853,프랭크버거 강릉입암점,0.0,482,16,비프앤쉬림프버거(Regular),탱탱한 새우가 들어간 새우 패티와 소고기패티의 육향이 절묘하게 조화를 이룬 프리미엄 버거,"7,900원",입암동 93,강원 강릉시 성덕포남로 76,소고기 패티,탱탱하다 새우 패티 소고기 절묘하다 조화 프리미엄,37.7614209819838,128.917625964758
430,1630217853,프랭크버거 강릉입암점,0.0,482,16,JG버거,정통 아메리칸 스타일의 구운 베이컨에 꾸덕한 치즈소스가 듬뿍 들어가 풍만함이 최상인 마지막 종결버거,"8,900원",입암동 93,강원 강릉시 성덕포남로 76,소고기 패티,정통 아메리칸 스타일 베이컨 꾸다 치즈 소스 듬뿍 풍만하다 최상인 마지막 종결,37.7614209819838,128.917625964758
431,1630217853,프랭크버거 강릉입암점,0.0,482,16,비프앤치킨버거(Regular),육즙 가득한 소고기패티와 바삭한 닭다리살 치킨패티까지 어우러져 최상의 풍미를 느낄 수 있는 프리미엄 버거,"8,900원",입암동 93,강원 강릉시 성덕포남로 76,소고기 패티,육즙 가득하다 소고기 패티 바삭 닭다리 치킨 어우러지다 최상 밉다 느끼다 프리미엄,37.7614209819838,128.917625964758
433,1630217853,프랭크버거 강릉입암점,0.0,482,16,콘샐러드(1개),스위트콘의 톡톡튀는 식감과 달콤하고 고소한 맛의 조화 버거와 함께 먹으면 너무 잘 어울리는 콘 샐러드,"2,000원",입암동 93,강원 강릉시 성덕포남로 76,소고기 패티,스위트콘 톡톡 튀다 식감 달콤하다 고소하다 조화 먹다 너무 자다 어울리다 샐러드,37.7614209819838,128.917625964758
512,1278956938,프랭크버거 강릉역점,0.0,532,32,[NEW]K불고기버거(Regular),전통 궁중식 너비아니 스타일의 패티에 불고기양념을 가미한 한국의 대표 불고기버거,"4,200원",교동 129-12,강원 강릉시 용지로 174-6 1층,소고기 패티,전통 중식 너비아니 스타일 패티 불고기 양념 가미 한국 대표,37.7638722868377,128.900267680213
513,1278956938,프랭크버거 강릉역점,0.0,532,32,[NEW]K핫불고기버거(Regular),매콤한 특제소스로 한국 특유의 매운맛을 살린 화끈한 불고기버거,"4,200원",교동 129-12,강원 강릉시 용지로 174-6 1층,소고기 패티,매콤 특제 소스 한국 특유 맵다 살리다 화끈하다 불고기,37.7638722868377,128.900267680213
514,1278956938,프랭크버거 강릉역점,0.0,532,32,[NEW]K불고기치즈버거(Regular),불고기의 깊은 풍미에 체다치즈를 더한 퓨전 불고기버거,"5,200원",교동 129-12,강원 강릉시 용지로 174-6 1층,소고기 패티,불고기 깊다 밉다 치즈 더하다 퓨전,37.7638722868377,128.900267680213
515,1278956938,프랭크버거 강릉역점,0.0,532,32,"[4,600원 수제버거]프랭크버거",육즙 가득한 수제패티와 신선한 야채가 잘 어우러져 기본에 충실한 미국 동부식 오리지날버거,"4,600원",교동 129-12,강원 강릉시 용지로 174-6 1층,소고기 패티,육즙 가득하다 수제 패티 신선하다 야채 자다 어우러지다 기본 충실하다 미국 동부 오리 지나다,37.7638722868377,128.900267680213
516,1278956938,프랭크버거 강릉역점,0.0,532,32,쉬림프버거(Regular),탱탱한 새우가 들어간 새우패티를 바삭하게 튀겨 새콤달콤한 특제소스와 조화를 이룬 프리미엄 새우 버거,"5,000원",교동 129-12,강원 강릉시 용지로 174-6 1층,새우 패티,탱탱하다 새우 패티 바삭 튀기다 달콤하다 특제 소스 조화 프리미엄,37.7638722868377,128.900267680213
517,1278956938,프랭크버거 강릉역점,0.0,532,32,치즈버거,대표메뉴로서 100% 수제패티와 체다 치즈의 깊은 풍미를 이룬 시그니처 버거,"5,500원",교동 129-12,강원 강릉시 용지로 174-6 1층,소고기 패티,대표 메뉴 로서 수제 패티 치즈 깊다 밉다 이루다,37.7638722868377,128.900267680213
518,1278956938,프랭크버거 강릉역점,0.0,532,32,크리스피치킨버거(Regular),겉은 바삭하고 속은 육즙가득한 닭다리살 치킨패티에 신선한 야채를 더한 오리지널 치킨 버거,"5,900원",교동 129-12,강원 강릉시 용지로 174-6 1층,치킨 패티,바삭 하고 육즙 가득하다 닭다리 치킨 패티 신선하다 야채 더하다 리지,37.7638722868377,128.900267680213
519,1278956938,프랭크버거 강릉역점,0.0,532,32,베이컨치킨버거(Regular),베이컨과 바삭한 닭다리살 치킨패티에 바베큐 특제소스로 깊은 풍미와 식감을 최상으로 느낄 수 있는 치킨 버거,"6,500원",교동 129-12,강원 강릉시 용지로 174-6 1층,치킨 패티,베이컨 바삭 닭다리 치킨 패티 바베큐 특제 소스 깊다 밉다 식감 최상 느끼다,37.7638722868377,128.900267680213
520,1278956938,프랭크버거 강릉역점,0.0,532,32,베이컨치즈버거,수제패티에 하와이안 스타일의 구운 파인애플과 베이컨의 조화를 이룬 스페셜 버거,"6,900원",교동 129-12,강원 강릉시 용지로 174-6 1층,소고기 패티,수제 패티 하와 이안 스타일 파인애플 베이컨 조화 스페셜,37.7638722868377,128.900267680213
521,1278956938,프랭크버거 강릉역점,0.0,532,32,더블비프치즈버거,더블패티에 생양파와 피클을 더해 미국식 수제버거의 풍미를 최상으로 느낄 수 있는 버거,"7,900원",교동 129-12,강원 강릉시 용지로 174-6 1층,소고기 패티,더블 패티 양파 피클 더하다 미국 밉다 최상 느끼다,37.7638722868377,128.900267680213
522,1278956938,프랭크버거 강릉역점,0.0,532,32,비프앤쉬림프버거(Regular),탱탱한 새우가 들어간 새우 패티와 소고기패티의 육향이 절묘하게 조화를 이룬 프리미엄 버거,"7,900원",교동 129-12,강원 강릉시 용지로 174-6 1층,소고기 패티,탱탱하다 새우 패티 소고기 절묘하다 조화 프리미엄,37.7638722868377,128.900267680213
523,1278956938,프랭크버거 강릉역점,0.0,532,32,JG버거,정통 아메리칸 스타일의 구운 베이컨에 꾸덕한 치즈소스가 듬뿍 들어가 풍만함이 최상인 마지막 종결버거,"8,900원",교동 129-12,강원 강릉시 용지로 174-6 1층,소고기 패티,정통 아메리칸 스타일 베이컨 꾸다 치즈 소스 듬뿍 풍만하다 최상인 마지막 종결,37.7638722868377,128.900267680213
524,1278956938,프랭크버거 강릉역점,0.0,532,32,비프앤치킨버거(Regular),육즙 가득한 소고기패티와 바삭한 닭다리살 치킨패티까지 어우러져 최상의 풍미를 느낄 수 있는 프리미엄 버거,"8,900원",교동 129-12,강원 강릉시 용지로 174-6 1층,소고기 패티,육즙 가득하다 소고기 패티 바삭 닭다리 치킨 어우러지다 최상 밉다 느끼다 프리미엄,37.7638722868377,128.900267680213
546,1631324110,풀리너마이트 홍대,4.95,"2,144","1,647",파코타 버거 (pacota burger),통 목살이 들어간 풀리너마이트의 시그니처 버거,"10,500원",서교동 358-103,서울 마포구 홍익로 13-4 풀리너마이트,소고기 패티,살이 풀리다 마이트,37.5536504968921,126.92295648877
547,1631324110,풀리너마이트 홍대,4.95,"2,144","1,647",바비큐포크버거 (barbecue burger),큼직한 목살 bbq 의 진한 풍미와 느끼함을 잡아줄 청양마요조화,"9,500원",서교동 358-103,서울 마포구 홍익로 13-4 풀리너마이트,소고기 패티,큼직하다 목살 진하다 밉다 느끼하다 잡다 청양 조화,37.5536504968921,126.92295648877
548,1631324110,풀리너마이트 홍대,4.95,"2,144","1,647",러쉬치즈 버거 (rush cheese burger),강렬하게 파고드는 치즈의 풍미 / 풀린소스 약간 매콤해요 (고추 한개),"8,900원",서교동 358-103,서울 마포구 홍익로 13-4 풀리너마이트,소고기 패티,강렬하다 파고들다 치즈 밉다 풀리다 소스 매콤 고추,37.5536504968921,126.92295648877
549,1631324110,풀리너마이트 홍대,4.95,"2,144","1,647",바질크림머쉬룸 버거 (basil cream mushroom burger),부드럽고 진한 바질향이 내입안을 감싼다,"9,500원",서교동 358-103,서울 마포구 홍익로 13-4 풀리너마이트,소고기 패티,부드럽다 진하다 바질 입안 감싸다,37.5536504968921,126.92295648877
550,1631324110,풀리너마이트 홍대,4.95,"2,144","1,647",에그갈릭버거(egg garlic burger),담백한 계란프라이와 진한 마늘불고기소스가 만난 버거,"9,500원",서교동 358-103,서울 마포구 홍익로 13-4 풀리너마이트,소고기 패티,담백하다 계란 프라이 진하다 마늘 불고기 소스 만난,37.5536504968921,126.92295648877
555,1631324110,풀리너마이트 홍대,4.95,"2,144","1,647",밀크쉐이크(드리즐 추가),캬라멜/말차드리즐이 들어간 쉐이크 달콤함이 버거와 감자튀김과 극강의 조화!,"6,000원",서교동 358-103,서울 마포구 홍익로 13-4 풀리너마이트,소고기 패티,캬라멜 차드 리즐 쉐이크 달콤하다 감자 튀김 강의 조화,37.5536504968921,126.92295648877
557,1722570774,폴트버거 더현대서울,0.0,"1,031",814,폴트버거,"유기농 브리오슈 번, 후레쉬 할라피뇨 피클, 소고기패티(140g), 아메리칸 치즈, 구운쪽파, 폴트 소스, 적양파, 로메인","10,800원",여의도동 22,서울 영등포구 여의대로 108 지하2층,소고기 패티,유기농 브리 오슈 레쉬 할라피뇨 피클 소고기 패티 아메리칸 치즈 운쪽 폴트 소스 양파 로메,37.5260425418848,126.928299685623
